book number,book name,book title,book kind,chapter number,book author / chapter author,chapter title,book reference/ chapter reference
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,4,G. Stahl & F. Hesse,1(4): Social practices of computer-supported collaborative learning,"Stahl, G., & Hesse, F. (2006). Social practices of computer-supported collaborative learning. International Journal of Computer-Supported Collaborative Learning, 1(4), 409–412, Article 16. https://doi.org/10.1007/s11412-006-9004-y "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,5,G. Stahl & F. Hesse,2(1): Welcome to the future: ijCSCL volume 2,"Stahl, G., & Hesse, F. (2007). Welcome to the future: ijCSCL volume 2. International Journal of Computer-Supported Collaborative Learning, 2(1), 1–5, Article 16. https://doi.org/10.1007/s11412-007-9010-8 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,6,"G. Stahl, D. Suthers &  F. Hesse",2(2&3): A double issue for CSCL 2007,"Stahl, G., Suthers, D. D., & Hesse, F. (2007). A double issue for CSCL 2007. International Journal of Computer-Supported Collaborative Learning, 2(2-3), 127–131, Article 16. https://doi.org/10.1007/s11412-007-9017-1 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,7,Gerry Stahl,2(4): CSCL and its flash themes,"Stahl, G. (2007). CSCL and its flash themes. International Journal of Computer-Supported Collaborative Learning, 2(4), 359–362, Article 16. https://doi.org/10.1007/s11412-007-9029-x "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,8,G. Stahl & F. Hesse,3(1): The many levels of CSCL,"Stahl, G., & Hesse, F. (2008). The many levels of CSCL. International Journal of Computer-Supported Collaborative Learning, 3(1), 1–4, Article 16. https://doi.org/10.1007/s11412-007-9036-y "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,9,Gerry Stahl,3(2): The strength of the lone wolf,"Stahl, G. (2008). The strength of the lone wolf. International Journal of Computer-Supported Collaborative Learning, 3(2), 99–103, Article 16. https://doi.org/10.1007/s11412-008-9041-9 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,10,G. Stahl & F. Hesse,3(3): Explorations of participation in discourse,"Stahl, G., & Hesse, F. (2008). Explorations of participation in discourse. International Journal of Computer-Supported Collaborative Learning, 3(3), 235–236, Article 16. https://doi.org/10.1007/s11412-008-9047-3 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,11,G. Stahl & F. Hesse,3(4): CSCL practices,"Stahl, G., & Hesse, F. (2008). CSCL practices. International Journal of Computer-Supported Collaborative Learning, 3(4), 369–372, Article 16. https://doi.org/10.1007/s11412-008-9053-5 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,12,Gerry Stahl,4(1): Yes we can!,"Stahl, G. (2009). Yes we can! International Journal of Computer-Supported Collaborative Learning, 4(1), 1–4, Article 16. https://doi.org/10.1007/s11412-008-9055-3 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,13,G. Stahl & F. Hesse,4(2): Practice perspectives in CSCL,"Stahl, G., & Hesse, F. (2009). Practice perspectives in CSCL. International Journal of Computer-Supported Collaborative Learning, 4(2), 109–114, Article 16. https://doi.org/10.1007/s11412-009-9065-9 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,14,G. Stahl & F. Hesse,4(3): Classical dialogs in CSCL,"Stahl, G., & Hesse, F. (2009). Classical dialogs in CSCL. International Journal of Computer-Supported Collaborative Learning, 4(3), 233–237, Article 16. https://doi.org/10.1007/s11412-009-9071-y "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,15,G. Stahl & F. Hesse,4(4): Paradigms of shared knowledge,"Stahl, G., & Hesse, F. (2009). Paradigms of shared knowledge. International Journal of Computer-Supported Collaborative Learning, 4(4), 365–369, Article 16. https://doi.org/10.1007/s11412-009-9075-7 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,16,G. Stahl & F. Hesse,5(1): The CSCL field matures,"Stahl, G., & Hesse, F. (2010). The CSCL field matures. International Journal of Computer-Supported Collaborative Learning, 5(1), 1–3, Article 16. https://doi.org/10.1007/s11412-009-9077-5 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,17,G. Stahl & F. Hesse,5(2): A prism of CSCL research,"Stahl, G., & Hesse, F. (2010). A prism of CSCL research. International Journal of Computer-Supported Collaborative Learning, 5(2), 137–139, Article 16. https://doi.org/10.1007/s11412-010-9087-3 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,18,Gerry Stahl,5(3): Guiding group cognition in CSCL,"Stahl, G. (2010). Guiding group cognition in CSCL. International Journal of Computer-Supported Collaborative Learning, 5(3), 255–258, Article 16. https://doi.org/10.1007/s11412-010-9091-7 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,19,G. Stahl & F. Hesse,5(4): Beyond folk theories of CSCL,"Stahl, G., & Hesse, F. (2010). Beyond folk theories of CSCL. International Journal of Computer-Supported Collaborative Learning, 5(4), 355–358, Article 16. https://doi.org/10.1007/s11412-010-9098-0 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,20,G. Stahl & F. Hesse,6(1): CSCL in Asia,"Stahl, G., & Hesse, F. (2011). CSCL in Asia. International Journal of Computer-Supported Collaborative Learning, 6(1), 1–7, Article 16. https://doi.org/10.1007/s11412-011-9112-1 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,21,G. Stahl & F. Hesse,6(2): Let a hundred flowers bloom; let a hundred schools of thought contend,"Stahl, G., & Hesse, F. (2011). Let a hundred flowers bloom; let a hundred schools of thought contend. International Journal of Computer-Supported Collaborative Learning, 6(2), 139–145, Article 16. https://doi.org/10.1007/s11412-011-9118-8 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,22,G. Stahl & F. Hesse,6(3): Tweets from #cscl2011,"Stahl, G., Hesse, F. W., & Law, N. (2011). Tweets from #cscl2011. International Journal of Computer-Supported Collaborative Learning, 6(3), 323–327, Article 16. https://doi.org/10.1007/s11412-011-9128-6 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,23,Gerry Stahl,6(4): Collaborating around the tabletop,"Stahl, G. (2011). Collaborating around the tabletop. International Journal of Computer-Supported Collaborative Learning, 6(4), 485–490, Article 16. https://doi.org/10.1007/s11412-011-9135-7 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,24,Gerry Stahl,7(1): Ethnomethodologically informed,
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,25,Gerry Stahl,7(2): Cognizing mediating: Unpacking the entanglement of artifacts with collective minds,
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,26,"G. Stahl, N. Law & F. Hesse",7(3): An international research community,"Stahl, G., Law, N., & Hesse, F. (2012). An international research community. International Journal of Computer-Supported Collaborative Learning, 7(3), 341–345, Article 16. https://doi.org/10.1007/s11412-012-9155-y "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,27,Gerry Stahl,7(4): Traversing planes of learning,"Stahl, G. (2012). Traversing planes of learning. International Journal of Computer-Supported Collaborative Learning, 7(4), 467–473, Article 16. https://doi.org/10.1007/s11412-012-9159-7 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,28,Gerry Stahl,8(1): Learning across levels,"Stahl, G. (2013). Learning across levels. International Journal of Computer-Supported Collaborative Learning, 8(1), 1–12, Article 16. https://doi.org/10.1007/s11412-013-9169-0 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,29,Gerry Stahl,8(2): Transactive discourse in CSCL,"Stahl, G. (2013). Transactive discourse in CSCL. International Journal of Computer-Supported Collaborative Learning, 8(2), 145–147, Article 16. https://doi.org/10.1007/s11412-013-9171-6 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,30,"G. Stahl, N. Law & F. Hesse",8(3): Collaborative learning at CSCL 2013,"Stahl, G., Law, N., & Hesse, F. (2013). Collaborative Learning at CSCL 2013. International Journal of Computer-Supported Collaborative Learning, 8(3), 267–269, Article 16. https://doi.org/10.1007/s11412-013-9179-y "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,31,"G. Stahl, N. Law & F. Hesse",8(4): Reigniting CSCL flash themes,"Stahl, G., Law, N., & Hesse, F. (2013). Reigniting CSCL flash themes. International Journal of Computer-Supported Collaborative Learning, 8(4), 369–374, Article 16. https://doi.org/10.1007/s11412-013-9185-0 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,32,"Stahl, G., Cress, U., Law, N., & Ludvigsen, S.",9(1): Analyzing the multidimensional construction of knowledge in diverse contexts,"Stahl, G., Cress, U., Law, N., & Ludvigsen, S. (2014). Analyzing the multidimensional construction of knowledge in diverse contexts. International Journal of Computer-Supported Collaborative Learning, 9(1), 1–6, Article 16. https://doi.org/10.1007/s11412-014-9189-4 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,33,"Stahl, G., Cress, U., Ludvigsen, S., & Law, N. ",9(2): Dialogic foundations of CSCL,"Stahl, G., Cress, U., Ludvigsen, S., & Law, N. (2014). Dialogic foundations of CSCL. International Journal of Computer-Supported Collaborative Learning, 9(2), 117–125, Article 16. https://doi.org/10.1007/s11412-014-9194-7 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,34,"Stahl, G., Ludvigsen, S., Law, N., & Cress, U.",9(3): CSCL artifacts,"Stahl, G., Ludvigsen, S., Law, N., & Cress, U. (2014). CSCL artifacts. International Journal of Computer-Supported Collaborative Learning, 9(3), 237–245, Article 16. https://doi.org/10.1007/s11412-014-9200-0 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,35,"Stahl, G., Law, N., Cress, U., & Ludvigsen, S.",9(4): Analyzing roles of individuals in small-group collaboration processes,"Stahl, G., Law, N., Cress, U., & Ludvigsen, S. (2014). Analyzing roles of individuals in small-group collaboration processes. International Journal of Computer-Supported Collaborative Learning, 9(4), 365–370, Article 16. https://doi.org/10.1007/s11412-014-9204-9 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,36,"Ludvigsen, S., Stahl, G., Law, N., & Cress, U.",10(1): From the editors: Collaboration and the formation of new knowledge artifacts,"Ludvigsen, S., Stahl, G., Law, N., & Cress, U. (2015). From the editors: Collaboration and the formation of new knowledge artifacts. International Journal of Computer-Supported Collaborative Learning, 10(1), 1–6, Article 16. https://doi.org/10.1007/s11412-015-9211-5 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,37,"Cress, U., Stahl, G., Ludvigsen, S., & Law, N.","10(2): The core features of CSCL: Social situation, collaborative knowledge processes and their design","Cress, U., Stahl, G., Ludvigsen, S., & Law, N. (2015). The core features of CSCL: Social situation, collaborative knowledge processes and their design. International Journal of Computer-Supported Collaborative Learning, 10(2), 109–116, Article 16. https://doi.org/10.1007/s11412-015-9214-2 "
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,38,Gerry Stahl,10(3): Conceptualizing the intersubjective group,
16,16.ijcscl.pdf,Editorial Introductions to ijCSCL,editorials,39,Gerry Stahl,10(4): A decade of CSCL,"Stahl, G. (2015). A decade of CSCL. International Journal of Computer-Supported Collaborative Learning, 10(4), 337–344, Article 16. https://doi.org/10.1007/s11412-015-9222-2 "
17,17.proposals.pdf,Proposals for Research,proposals,0,Gerry Stahl,,"Stahl, G. (2010). Proposals for Research. Philadelphia, PA: Gerry Stahl at Lulu. "
17,17.proposals.pdf,Proposals for Research,proposals,1,Gerry Stahl,Restoration of the Founding Homestead of Chatham,
17,17.proposals.pdf,Proposals for Research,proposals,2,Gerry Stahl,Frost Fish Creek Salt Marsh Preservation,
17,17.proposals.pdf,Proposals for Research,proposals,3,Gerry Stahl,Frost Fish Creek Restoration Project Application to DER Priority Projects,
17,17.proposals.pdf,Proposals for Research,proposals,4,Gerry Stahl,DR K-12: Computer-Supported Math Discourse Among Teachers and Students,
17,17.proposals.pdf,Proposals for Research,proposals,5,Gerry Stahl,ONR: Theories and Models of Group Cognition,
17,17.proposals.pdf,Proposals for Research,proposals,6,Gerry Stahl,ALT: Dynamic Support for Virtual Math Teams,
17,17.proposals.pdf,Proposals for Research,proposals,7,Gerry Stahl,SLC: Engaged Learning in Online Communities,
17,17.proposals.pdf,Proposals for Research,proposals,8,Gerry Stahl,ITR: Catalyzing & Nurturing Online Workgroups to Power Virtual Learning Communities,
17,17.proposals.pdf,Proposals for Research,proposals,9,Gerry Stahl,NSDL: Collaboration Services for the Math Forum Digital Library,
17,17.proposals.pdf,Proposals for Research,proposals,10,Gerry Stahl,Foundations: Educational Online Communities for At-Risk Youth,
17,17.proposals.pdf,Proposals for Research,proposals,11,Gerry Stahl,New Media to Support Collaborative Knowledge Building: Beyond Consumption and Chat,
17,17.proposals.pdf,Proposals for Research,proposals,12,Gerry Stahl,Interoperability among Knowledge-Building Environments,
17,17.proposals.pdf,Proposals for Research,proposals,13,Gerry Stahl,Conceptual Frameworks and Computational Support for Organizational Memories and Organizational Learning,
17,17.proposals.pdf,Proposals for Research,proposals,14,Gerry Stahl,Allowing Learners to be Articulate: Incorporating Automated Text Evaluation into Collaborative Software Environments,
17,17.proposals.pdf,Proposals for Research,proposals,15,Gerry Stahl,Collaborative Research on KnowledgeBuilding Environments: Growing a National and International Research Community for Distance Learning Information Technology,
17,17.proposals.pdf,Proposals for Research,proposals,16,Gerry Stahl,Models for Organizing Collaboration: Ways of Supporting Distributed Learning,
17,17.proposals.pdf,Proposals for Research,proposals,17,Gerry Stahl,POW! (Perspectives On the Web),
17,17.proposals.pdf,Proposals for Research,proposals,18,Gerry Stahl,The Research CyberStudio: Supporting Researchers as LifeLong Learners,
18,18.overview.pdf,Overview and Autobiographical Essays,chapters,0,Gerry Stahl,,"Stahl, G. (2015). Overview and Autobiographical Essays (G. Stahl, Ed.). Philadelphia, PA: Gerry Stahl at Lulu. "
18,18.overview.pdf,Overview and Autobiographical Essays,chapters,1,Gerry Stahl,Part I: Introduction to My Life and Writings,
18,18.overview.pdf,Overview and Autobiographical Essays,chapters,2,Gerry Stahl,Intro to My Life,
18,18.overview.pdf,Overview and Autobiographical Essays,chapters,3,Gerry Stahl,Intro to My Research & Writings,
18,18.overview.pdf,Overview and Autobiographical Essays,chapters,4,Gerry Stahl,Catch.Up.Me (2009),"Stahl, G. (2009). Catch.up.me. http://GerryStahl.net/personal/catch.up.me.html"
18,18.overview.pdf,Overview and Autobiographical Essays,chapters,5,Gerry Stahl,Union Organizing at Temple (1975-1977),
18,18.overview.pdf,Overview and Autobiographical Essays,chapters,6,Gerry Stahl,Community Development in Philadelphia (1978-1985),
18,18.overview.pdf,Overview and Autobiographical Essays,chapters,7,Gerry Stahl,Rehabbing My First House (1980-1989),
18,18.overview.pdf,Overview and Autobiographical Essays,chapters,8,Gerry Stahl,A Career in Informatics (2009),"Stahl, G. (2009). A Career in Informatics. http://GerryStahl.net/personal/career.html"
18,18.overview.pdf,Overview and Autobiographical Essays,chapters,9,Gerry Stahl,Retirement Activities in Chatham (2014-2021),"Stahl, A. M., & Stahl, G. (2020). Historic Coin Finds at the Nickerson Homestead. Cape Cod Chronicle, Article 18. "
18,18.overview.pdf,Overview and Autobiographical Essays,chapters,10,Gerry Stahl,My Timeline,"Lawless, D. (2020). Computer pioneer finds his passion in sculpture: Profile of Gerry Stahl. Cape Cod Chronicle, 2, Article 18. "
18,18.overview.pdf,Overview and Autobiographical Essays,chapters,11,Gerry Stahl,Homes Where I Have Lived,
18,18.overview.pdf,Overview and Autobiographical Essays,chapters,12,Gerry Stahl,Travels Abroad,
18,18.overview.pdf,Overview and Autobiographical Essays,chapters,13,Gerry Stahl,Academic Conferences and Presentations,
18,18.overview.pdf,Overview and Autobiographical Essays,chapters,14,Gerry Stahl,E-Library Volumes,
18,18.overview.pdf,Overview and Autobiographical Essays,chapters,15,Gerry Stahl,Chronological Listing of Essays with Volume and Chapter,
18,18.overview.pdf,Overview and Autobiographical Essays,chapters,16,Gerry Stahl,Summaries of the Volumes,
18,18.overview.pdf,Overview and Autobiographical Essays,chapters,17,Gerry Stahl,Reflections on the Volumes,
18,18.overview.pdf,Overview and Autobiographical Essays,chapters,18,Gerry Stahl,Part V. Detailed CV,
19,19.investigations.pdf,Theoretical Investigations: Philosophical Foundations of Group Cognition,investigations,0,Gerry Stahl,,"Stahl, G. (2021). Theoretical Investigations: Philosophical Foundations of Group Cognition. New York, NY: Springer. https://doi.org/10.1007/978-3-030-49157-4 "
19,19.investigations.pdf,Theoretical Investigations: Philosophical Foundations of Group Cognition,investigations,1,Gerry Stahl,Forward,
19,19.investigations.pdf,Theoretical Investigations: Philosophical Foundations of Group Cognition,investigations,2,Gerry Stahl,Introducing Theoretical Investigations,
19,19.investigations.pdf,Theoretical Investigations: Philosophical Foundations of Group Cognition,investigations,3,Gerry Stahl,Investigation 1. Advancing a CSCL Vision,
19,19.investigations.pdf,Theoretical Investigations: Philosophical Foundations of Group Cognition,investigations,4,Gerry Stahl,Investigation 2. A Theory of Group Cognition in CSCL,
19,19.investigations.pdf,Theoretical Investigations: Philosophical Foundations of Group Cognition,investigations,5,Gerry Stahl,Investigation 15. A Paradigmatic Unit of Analysis,"Stahl, G. (2021). Investigation 15. A Paradigmatic Unit of Analysis. In G. Stahl (Ed.), Theoretical Investigations: Philosophical Foundations of Group Cognition (pp. 357–377). New York, NY: Springer. https://doi.org/https://doi.org/10.1007/978-3-030-49157-4_15 "
19,19.investigations.pdf,Theoretical Investigations: Philosophical Foundations of Group Cognition,investigations,6,Gerry Stahl,Investigation 16. Adopting Group Practices,"Stahl, G. (2021). Investigation 16. Adopting Group Practices. In G. Stahl (Ed.), Theoretical Investigations: Philosophical Foundations of Group Cognition (pp. 379–395). New York, NY: Springer. https://doi.org/https://doi.org/10.1007/978-3-030-49157-4_16 "
19,19.investigations.pdf,Theoretical Investigations: Philosophical Foundations of Group Cognition,investigations,7,"Stahl, G., Zhou, N., Çakir, M. P., & Sarmiento-Klapper, J. W.",Investigation 17. Co-experiencing a Shared World,"Stahl, G., Zhou, N., Çakir, M. P., & Sarmiento-Klapper, J. W. (2021). Investigation 17. Co-experiencing a Shared World. In G. Stahl (Ed.), Theoretical Investigations: Philosophical Foundations of Group Cognition. New York, NY: Springer. https://doi.org/https://doi.org/10.1007/978-3-030-49157-4_17 "
19,19.investigations.pdf,Theoretical Investigations: Philosophical Foundations of Group Cognition,investigations,8,Gerry Stahl,Investigation 18. From Intersubjectivity to Group Cognition,"Stahl, G. (2021). Investigation 18. From Intersubjectivity to Group Cognition In G. Stahl (Ed.), Theoretical Investigations: Philosophical Foundations of Group Cognition (pp. 417–438). New York, NY: Springer. https://doi.org/https://doi.org/10.1007/978-3-030-49157-4_18 "
19,19.investigations.pdf,Theoretical Investigations: Philosophical Foundations of Group Cognition,investigations,9,Gerry Stahl,Investigation 19. The Constitution of Group Cognition,"Stahl, G. (2021). Investigation 19. The Constitution of Group Cognition In G. Stahl (Ed.), Theoretical Investigations: Philosophical Foundations of Group Cognition (pp. 439–449). New York, NY: Springer. https://doi.org/https://doi.org/10.1007/978-3-030-49157-4_19 "
19,19.investigations.pdf,Theoretical Investigations: Philosophical Foundations of Group Cognition,investigations,10,Gerry Stahl,Investigation 20. Theories of Shared Understanding,"Stahl, G. (2021). Investigation 20. Theories of Shared Understanding In G. Stahl (Ed.), Theoretical Investigations: Philosophical Foundations of Group Cognition (pp. 451–464). New York, NY: Springer. https://doi.org/https://doi.org/10.1007/978-3-030-49157-4_20 "
19,19.investigations.pdf,Theoretical Investigations: Philosophical Foundations of Group Cognition,investigations,11,Gerry Stahl,Investigation 21. Academically Productive Interaction,"Stahl, G. (2021). Investigation 21. Academically Productive Interaction In G. Stahl (Ed.), Theoretical Investigations: Philosophical Foundations of Group Cognition (pp. 465–477). New York, NY: Springer. https://doi.org/https://doi.org/10.1007/978-3-030-49157-4_21 "
19,19.investigations.pdf,Theoretical Investigations: Philosophical Foundations of Group Cognition,investigations,12,Gerry Stahl,Investigation 22. Supporting Group Cognition with a Cognitive Tool,"Stahl, G. (2021). Investigation 22. Supporting Group Cognition with a Cognitive Tool. In G. Stahl (Ed.), Theoretical Investigations: Philosophical Foundations of Group Cognition (pp. 479–492). New York, NY: Springer. https://doi.org/https://doi.org/10.1007/978-3-030-49157-4_22 "
19,19.investigations.pdf,Theoretical Investigations: Philosophical Foundations of Group Cognition,investigations,13,Gerry Stahl,Investigation 23. Sustaining Interaction in a CSCL Environment,"Stahl, G. (2021). Investigation 23. Sustaining Interaction in a CSCL Environment. In G. Stahl (Ed.), Theoretical Investigations: Philosophical Foundations of Group Cognition (pp. 493–515). New York, NY: Springer. https://doi.org/https://doi.org/10.1007/978-3-030-49157-4_23 "
19,19.investigations.pdf,Theoretical Investigations: Philosophical Foundations of Group Cognition,investigations,14,Gerry Stahl,Investigation 24. Viewing Learning and Thinking in Groups,"Stahl, G. (2021). Investigation 24. Viewing Learning and Thinking in Groups. In G. Stahl (Ed.), Theoretical Investigations: Philosophical Foundations of Group Cognition (pp. 517–540). New York, NY: Springer. https://doi.org/https://doi.org/10.1007/978-3-030-49157-4_24 "
