book number,book name,book title,book kind,chapter number,book author / chapter author,chapter title,book reference/ chapter reference
19,19.investigations.pdf,Theoretical Investigations: Philosophical Foundations of Group Cognition,investigations,15,Gerry Stahl,Investigation 25. Structuring Problem Solving,"Stahl, G. (2021). Investigation 25. Structuring Problem-Solving. In G. Stahl (Ed.), Theoretical Investigations: Philosophical Foundations of Group Cognition (pp. 541–567). New York, NY: Springer. https://doi.org/https://doi.org/10.1007/978-3-030-49157-4_25 "
2,2.tacit.pdf,Tacit and Explicit Understanding in Computer Support,sections,0,Gerry Stahl,,"Stahl, G. (2010). Tacit and Explicit Understanding in Computer Support. Philadelphia, PA: Gerry Stahl at Lulu. "
2,2.tacit.pdf,Tacit and Explicit Understanding in Computer Support,sections,1,Gerry Stahl,INTRODUCTION,
2,2.tacit.pdf,Tacit and Explicit Understanding in Computer Support,sections,2,Gerry Stahl,CHAPTER 1. OVERVIEW,
2,2.tacit.pdf,Tacit and Explicit Understanding in Computer Support,sections,3,Gerry Stahl,Part I. Interpretation in Design,"Stahl, G. (1993). Interpretation in Design: The Problem of Tacit and Explicit Understanding in Computer Support of Cooperative Design [Ph.D. Dissertation, University of Colorado]. Boulder, CO. http://GerryStahl.net/elibrary/tacit"
2,2.tacit.pdf,Tacit and Explicit Understanding in Computer Support,sections,4,Gerry Stahl,CHAPTER 2. THREE METHODOLOGIES OF DESIGN,
2,2.tacit.pdf,Tacit and Explicit Understanding in Computer Support,sections,5,Gerry Stahl,CHAPTER 3. INTERPRETATION IN LUNAR HABITAT DESIGN,
2,2.tacit.pdf,Tacit and Explicit Understanding in Computer Support,sections,6,Gerry Stahl,CHAPTER 4. HEIDEGGER’S PHILOSOPHY OF INTERPRETATION,
2,2.tacit.pdf,Tacit and Explicit Understanding in Computer Support,sections,7,Gerry Stahl,CHAPTER 5. GROUNDING EXPLICIT DESIGN KNOWLEDGE,
2,2.tacit.pdf,Tacit and Explicit Understanding in Computer Support,sections,8,Gerry Stahl,CHAPTER 6. A THEORY OF COMPUTER SUPPORT,
2,2.tacit.pdf,Tacit and Explicit Understanding in Computer Support,sections,9,Gerry Stahl,CHAPTER 7. RELATED COMPUTER SYSTEMS FOR DESIGN,
2,2.tacit.pdf,Tacit and Explicit Understanding in Computer Support,sections,10,Gerry Stahl,Part III. Computer Support of Cooperative Design,
2,2.tacit.pdf,Tacit and Explicit Understanding in Computer Support,sections,11,Gerry Stahl,CHAPTER 8. REPRESENTING THE DESIGN SITUATION,
2,2.tacit.pdf,Tacit and Explicit Understanding in Computer Support,sections,12,Gerry Stahl,CHAPTER 9. INTERPRETIVE PERSPECTIVES FOR COLLABORATION,
2,2.tacit.pdf,Tacit and Explicit Understanding in Computer Support,sections,13,Gerry Stahl,CHAPTER 10. A LANGUAGE FOR SUPPORTING INTERPRETATION,
2,2.tacit.pdf,Tacit and Explicit Understanding in Computer Support,sections,14,Gerry Stahl,CHAPTER 11. CONTRIBUTIONS,
2,2.tacit.pdf,Tacit and Explicit Understanding in Computer Support,sections,15,Gerry Stahl,APPENDIX,
20,20.form.pdf,Works of 3-D Form,chapters,0,Gerry Stahl,,"Stahl, G. (2018). Works of 3-D Form. Philadelphia, PA: Gerry Stahl at Lulu. "
20,20.form.pdf,Works of 3-D Form,chapters,1,Gerry Stahl,Sculpture: 3-D Form from Wood,
20,20.form.pdf,Works of 3-D Form,chapters,2,Gerry Stahl,Ceramics: 3-D Form from Clay,
20,20.form.pdf,Works of 3-D Form,chapters,3,Gerry Stahl,Architecture: 3-D Form for Living,
20,20.form.pdf,Works of 3-D Form,chapters,4,Gerry Stahl,Reflections: Philosophy of 3-D Form,
20,20.form.pdf,Works of 3-D Form,chapters,5,Gerry Stahl,Space: Opening Up 3-D Form,
20,20.form.pdf,Works of 3-D Form,chapters,6,Gerry Stahl,Practice: Sculpting 3-D Form in Wood,
20,20.form.pdf,Works of 3-D Form,chapters,7,Gerry Stahl,Catalog: Chronology of Works in 3-D Form,
21,21.game.pdf,Dynamic Geometry Game for Pods,sections,0,Gerry Stahl,,"Stahl, G. (2020). Dynamic Geometry Game for Pods. Chatham, MA: Gerry Stahl at Lulu. "
21,21.game.pdf,Dynamic Geometry Game for Pods,sections,1,Gerry Stahl,Welcome,
21,21.game.pdf,Dynamic Geometry Game for Pods,sections,2,Gerry Stahl,Intro for Adventurous Students,
21,21.game.pdf,Dynamic Geometry Game for Pods,sections,3,Gerry Stahl,Intro for Parents and Teachers,
21,21.game.pdf,Dynamic Geometry Game for Pods,sections,4,Gerry Stahl,Game Part A,
21,21.game.pdf,Dynamic Geometry Game for Pods,sections,5,Gerry Stahl,Game Part B,
21,21.game.pdf,Dynamic Geometry Game for Pods,sections,6,Gerry Stahl,Game Part C,
21,21.game.pdf,Dynamic Geometry Game for Pods,sections,7,Gerry Stahl,Game Part D,
21,21.game.pdf,Dynamic Geometry Game for Pods,sections,8,Gerry Stahl,Game Part E,
21,21.game.pdf,Dynamic Geometry Game for Pods,sections,9,Gerry Stahl,Extra Bonus Dynamic Geometry,
21,21.game.pdf,Dynamic Geometry Game for Pods,sections,10,Gerry Stahl,Redesigning Mathematical Curriculum for Blended Learning,"Stahl, G. (2021). Redesigning Mathematical Curriculum for Blended Learning. In G. Stahl (Ed.), Dynamic Geometry Game for Pods (Vol. 21). Chatham, MA: Gerry Stahl at Lulu. "
21,21.game.pdf,Dynamic Geometry Game for Pods,sections,11,Gerry Stahl,Mathematical Group Cognition in the Anthropocene,"Stahl, G. (2024). Mathematical group cognition in the Anthropocene. In G. Stahl (Ed.), Dynamic Geometry Game for Pods. Chatham, MA: Gerry Stahl at Lulu. "
22,22.climate.pdf,Studying Climate Locally: The Future of Chatham’s Marshes,chapters,0,Gerry Stahl,,"Stahl, G. (2026). Studying Climate Locally: The Future of Chatham's Marshes. Chatham, MA: Gerry Stahl at Lulu. "
22,22.climate.pdf,Studying Climate Locally: The Future of Chatham’s Marshes,chapters,1,Gerry Stahl,Introduction: Studying Climate Locally,
22,22.climate.pdf,Studying Climate Locally: The Future of Chatham’s Marshes,chapters,2,Gerry Stahl,Climate Change and the Marshes of  South and West Chatham,"Stahl, G. (2025). Report on Salt Marshes (ECAC report to the Chatham Select Board). In G. Stahl (Ed.), Studying Climate Locally: The Future of Chatham’s Marshes (pp. 11–34). Chatham, MA: Gerry Stahl at Lulu. "
22,22.climate.pdf,Studying Climate Locally: The Future of Chatham’s Marshes,chapters,3,Gerry Stahl,Views of Chatham Neighborhoods,
22,22.climate.pdf,Studying Climate Locally: The Future of Chatham’s Marshes,chapters,4,Gerry Stahl,Frost Fish Creek: A Salt Marsh of Chatham,"Stahl, G. (2021). Frost Fish Creek: A Salt Marsh of Chatham,  Chatham Conservation Foundation Bulletin for Spring 2021. In G. Stahl (Ed.), Studying Climate Locally: The Future of Chatham’s Marshes (pp. 51–52). Chatham, MA: Gerry Stahl at Lulu. "
22,22.climate.pdf,Studying Climate Locally: The Future of Chatham’s Marshes,chapters,5,Gerry Stahl,The Wonder of Chatham’s Salt Marshes,"Stahl, G. (2021t). The Wonder of Chatham’s Salt Marshes, Chatham Conservation Foundation Bulletin for Fall 2021. In G. Stahl (Ed.), Studying Climate Locally: The Future of Chatham’s Marshes (pp. 53–58). Chatham, MA: Gerry Stahl at Lulu. "
22,22.climate.pdf,Studying Climate Locally: The Future of Chatham’s Marshes,chapters,6,Gerry Stahl,Hydrology Study of Frost Fish Creek,"Stahl, G. (2020). Hydrology Study for Frost Fish Creek: Community Preservation Committee proposal 2020. In G. Stahl (Ed.), Studying Climate Locally: The Future of Chatham’s Marshes (pp. 59–70). Chatham, MA: Gerry Stahl at Lulu. "
22,22.climate.pdf,Studying Climate Locally: The Future of Chatham’s Marshes,chapters,7,Gerry Stahl,Priority Project for Frost Fish Creek,"Stahl, G. (2021). Priority Project for Frost Fish Creek: DER restoration priority project proposal 2021. In G. Stahl (Ed.), Studying Climate Locally: The Future of Chatham’s Marshes (pp. 71–87). Chatham, MA: Gerry Stahl at Lulu. "
22,22.climate.pdf,Studying Climate Locally: The Future of Chatham’s Marshes,chapters,8,Gerry Stahl,Videos of Frost Fish Creek & Cockle Cove,"Stahl, G. (2021). Video of Bucks Creek and Cockle Cove: Transcript. In G. Stahl (Ed.), Studying Climate Locally: The Future of Chatham’s Marshes (pp. 88–95). Chatham, MA: Gerry Stahl at Lulu. "
22,22.climate.pdf,Studying Climate Locally: The Future of Chatham’s Marshes,chapters,9,Gerry Stahl,Early Study of Bucks Creek / Cockle Cove,
22,22.climate.pdf,Studying Climate Locally: The Future of Chatham’s Marshes,chapters,10,Gerry Stahl,Study of Four Marshes,"Stahl, G. (2022). Study of Four Marshes:  Community Preservation Committee proposal 2022. In G. Stahl (Ed.), Studying Climate Locally: The Future of Chatham’s Marshes (pp. 101–113). Chatham, MA: Gerry Stahl at Lulu. "
22,22.climate.pdf,Studying Climate Locally: The Future of Chatham’s Marshes,chapters,11,Gerry Stahl,Study of Nine Marshes,"Stahl, G. (2024). Study of Nine Marshes:  Community Preservation Committee proposal 2024. In G. Stahl (Ed.), Studying Climate Locally: The Future of Chatham’s Marshes (pp. 114–122). Chatham, MA: Gerry Stahl at Lulu. "
22,22.climate.pdf,Studying Climate Locally: The Future of Chatham’s Marshes,chapters,12,Gerry Stahl,For Further Information,
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,0,Gerry Stahl,,"Stahl, G. (2006). Group Cognition: Computer Support for Building Collaborative Knowledge. Cambridge, MA: MIT Press. https://doi.org/http://mitpress.mit.edu/books/group-cognition "
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,1,Gerry Stahl,"Essays on Technology, Interaction and Cognition",
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,2,Gerry Stahl,Introduction to Part I: Studies of Technology Design,
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,3,"Stahl, G., Sumner, T., & Owen, R.","Share Globally, Adapt Locally","Stahl, G., Sumner, T., & Owen, R. (1995). Share globally, adapt locally: Software to create and distribute student-centered curriculum. Computers and Education. Special Issue on Education and the Internet, 24(3), 237–246, Article 3. "
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,4,Gerry Stahl,Evolving a Learning Environment,
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,5,Gerry Stahl,Armchair Missions to Mars,"Stahl, G. (1996). Armchair missions to Mars: Using case-based reasoning and fuzzy logic to simulate a time series model of astronaut crews. Knowledge-Based Systems, 9, 409–415, Article 3. "
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,6,Gerry Stahl,Supporting Situated Interpretation,"Stahl, G. (1993). Supporting situated interpretation. Annual Meeting of the Cognitive Science Society (CogSci '93), Boulder, CO."
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,7,Gerry Stahl,Collaboration Technology for Communities,"Stahl, G. (1998). Collaborative information environments for innovative communities of practice. German Computer-Supported Cooperative Work Conference (D-CSCW '98): Groupware und organizatorische Innovation, Dortmund, Germany."
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,8,Gerry Stahl,Perspectives on Collaborative Learning,"Stahl, G. (2001). WebGuide: Guiding collaborative learning on the Web with perspectives. Journal of Interactive Media in Education, 2001(1), Article 3. "
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,9,Gerry Stahl,Groupware Goes to School,"Stahl, G. (2004). Groupware goes to school: Adapting BSCW to the classroom. International Journal of Computer Applications Technology (IJCAT), 19 ""Current approaches for groupware design, implementation and evaluation""(3/4), 162–174, Article 3. "
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,10,Gerry Stahl,Knowledge Negotiation Online,"Stahl, G. (2003). Knowledge negotiation in asynchronous learning networks. Hawai'i International Conference on System Sciences (HICSS '03), Hawaii, HA."
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,11,Gerry Stahl,Introduction to Part II: Studies of Interaction Analysis,
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,12,Gerry Stahl,A Model of Collaborative Knowledge Building,"Stahl, G. (2000). A model of collaborative knowledge-building. Fourth International Conference of the Learning Sciences (ICLS '00), Ann Arbor, MI."
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,13,Gerry Stahl,Rediscovering the Collaboration,"Stahl, G. (2002). Rediscovering CSCL. In T. Koschmann, R. Hall, & N. Miyake (Eds.), CSCL 2: Carrying Forward the Conversation (pp. 169–181). Hillsdale, NJ: Lawrence Erlbaum Associates. "
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,14,Gerry Stahl,Contributions to a Theory of Collaboration,"Stahl, G. (2002). Contributions to a theoretical framework for CSCL. Computer support for collaborative learning: Foundations for a CSCL community. Proceedings of CSCL 2002, Boulder, CO."
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,15,Gerry Stahl,In a Moment of Collaboration,"Stahl, G. (2002). Understanding educational computational artifacts across community boundaries. International Society for Cultural Research and Activity Theory (ISCRAT '02), Amsterdam, NL."
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,16,Gerry Stahl,Collaborating with Relational References,"Stahl, G. (2004). Collaborating with Relational References [contribution to the workshop on Representational Support for Knowledge Building Discourse]. Annual Meeting of the American Educational Research Association (AERA 04), San Diego, CA."
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,17,Gerry Stahl,Introduction to Part III: Studies of Collaboration Theory,
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,18,G. Stahl & A. Carell,Communicating with Technology,"Stahl, G., & Carell, A. (2004). Kommunikationskonzepte [The role of communication concepts for CSCL pedagogy] (A. Carell, Trans.). In J. Haake, G. Schwabe, & M. Wessner (Eds.), CSCL-Kompendium (pp. 229–237). Frankfurt, Germany: Oldenburg. "
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,19,Gerry Stahl,Building Collaborative Knowing,"Stahl, G. (2004). Building collaborative knowing: Elements of a social theory of CSCL. In J.-W. Strijbos, P. Kirschner, & R. Martens (Eds.), What We Know about CSCL: And Implementing it in Higher Education (pp. 53–86). Boston, MA: Kluwer Academic Publishers. "
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,20,Gerry Stahl,Group Meaning / Individual Interpretation,"Stahl, G. (2003). Meaning and interpretation in collaboration. Designing for Change in Networked Learning Environments: Proceedings of the International Conference on Computer Support for Collaborative Learning (CSCL '03), Bergen, Norway."
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,21,Gerry Stahl,"Shared Meaning, Common Ground, Group Cognition","Stahl, G. (2003). Can shared knowledge exceed the sum of its parts? In R. V. J. DeRidder (Ed.), Knowledge Sharing Under Distributed Circumstances (pp. 85–88). Amsterdam, Netherlands: NWO-MES. "
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,22,"T. Koschmann, G. Stahl & A. Zemel",Making Group Cognition Visible,"Koschmann, T., Stahl, G., & Zemel, A. (2007). The Video Analyst's Manifesto (or The Implications of Garfinkel's Policies for the Development of a Program of Video Analytic Research within the Learning Sciences). In R. Goldman, R. Pea, B. Barron, & S. Derry (Eds.), Video Research in the Learning Sciences (pp. 133–144). Mahway, NJ: Lawrence Erlbaum Associates. "
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,23,Gerry Stahl,Can Collaborative Groups Think?,"Stahl, G. (2005). Group cognition: The collaborative locus of agency in CSCL. international conference on Computer Support for Collaborative Learning (CSCL '05), Taipei, Taiwan."
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,24,Gerry Stahl,Opening New Worlds for Collaboration,"Stahl, G. (2003). Keynote: The future of computer support for learning: An American/German DeLFIc vision. First Conference on e-Learning of the German Computer Science Society (DeLFI 2003), Munich, Germany."
3,3.gc.pdf,Group Cognition: Computer Support for Building Collaborative Knowledge,papers,25,Gerry Stahl,Thinking at the SmallGroup Unit of Analysis,"Stahl, G. (2004). Thinking at the group unit of analysis. CSCL SIG Symposium of the European Union Kaleidoscope Network of Excellence (KAL '04), Lausanne, Switzerland."
4,4.svmt.pdf,Studying Virtual Math Teams,papers,0,Gerry Stahl,,"Stahl, G. (2009). Studying Virtual Math Teams. New York, NY: Springer. https://doi.org/http://dx.doi.org/10.1007/978-1-4419-0228-3 "
4,4.svmt.pdf,Studying Virtual Math Teams,papers,1,Gerry Stahl,Introduction to Part I: Introducing Group Cognition in Virtual Math Teams,
4,4.svmt.pdf,Studying Virtual Math Teams,papers,2,Gerry Stahl,A Chat about Chat,"Stahl, G. (2008). Chat on Collaborative Knowledge Building. QWERTY, 3(1), 67–78, Article 4. "
4,4.svmt.pdf,Studying Virtual Math Teams,papers,3,Gerry Stahl,The VMT Vision,"Stahl, G. (2009). The VMT Vision. In G. Stahl (Ed.), Studying Virtual Math Teams (pp. 17–29). New York, NY: Springer. https://doi.org/http://dx.doi.org/10.1007/978-1-4419-0228-3_2 "
4,4.svmt.pdf,Studying Virtual Math Teams,papers,4,Gerry Stahl,Mathematical Discourse as Group Cognition,"Stahl, G. (2009). Mathematical Discourse as Group Cognition. In G. Stahl (Ed.), Studying Virtual Math Teams (pp. 31–40). New York, NY: Springer. https://doi.org/http://dx.doi.org/10.1007/978-1-4419-0228-3_3 "
4,4.svmt.pdf,Studying Virtual Math Teams,papers,5,Gerry Stahl,Interactional Methods and Social Practices in VMT,"Stahl, G. (2011). Social practices of group cognition in virtual math teams. In S. Ludvigsen, A. Lund, I. Rasmussen, & R. Säljö (Eds.), Learning across sites: New tools, infrastructures and practices (pp. 190–205). New York, NY: Routledge. "
4,4.svmt.pdf,Studying Virtual Math Teams,papers,6,Gerry Stahl,From Individual Representations to Group Cognition,"Stahl, G. (2006). Analyzing and Designing the Group Cognitive Experience. International Journal of Cooperative Information Systems (IJCIS), 15, 157–178, Article 4. https://doi.org/http://dx.doi.org/10.1142/S0218843006001323 "
4,4.svmt.pdf,Studying Virtual Math Teams,papers,7,Gerry Stahl,Introduction to Part II: Studying Group Cognition in Virtual Math Teams,
4,4.svmt.pdf,Studying Virtual Math Teams,papers,8,J. Sarmiento,The Sequential Co-construction of the Joint Problem Space,
4,4.svmt.pdf,Studying Virtual Math Teams,papers,9,M. Çakir,"The Organization of Graphical, Narrative and Symbolic Interactions",
4,4.svmt.pdf,Studying Virtual Math Teams,papers,10,N. Zhou,Question Co-Construction in VMT Chats,
4,4.svmt.pdf,Studying Virtual Math Teams,papers,11,R. Toledo,Resolving Differences of Perspective in a VMT Session,
4,4.svmt.pdf,Studying Virtual Math Teams,papers,12,Gerry Stahl,Introduction to Part III: Studying Group Discourse in Virtual Math Teams,
4,4.svmt.pdf,Studying Virtual Math Teams,papers,13,"R. Medina, D. Suthers & R. Vatrapu",Representational practices in VMT,
4,4.svmt.pdf,Studying Virtual Math Teams,papers,14,E. Charles & W. Shumar,Student and Team Agency in VMT,
4,4.svmt.pdf,Studying Virtual Math Teams,papers,15,J. Sarmiento,Group Creativity in VMT,
4,4.svmt.pdf,Studying Virtual Math Teams,papers,16,A. Powell & F. Lai,"Inscriptions, Mathematical Ideas and Reasoning in VMT",
4,4.svmt.pdf,Studying Virtual Math Teams,papers,17,A. Zemel & M. Çakir,Reading’s work in VMT,
4,4.svmt.pdf,Studying Virtual Math Teams,papers,18,Gerry Stahl,Introduction to Part IV: Designing the VMT Collaboration Environment,
4,4.svmt.pdf,Studying Virtual Math Teams,papers,19,M. Mühlpfordt & M. Wessner,The Integration of Dual-interaction Spaces,"Mühlpfordt, M., & Stahl, G. (2007). The Integration of Synchronous Communication across Dual Interaction Spaces. International Conference of CSCL: Of mice, minds, and society (CSCL 2007), New Brunswick, NJ."
4,4.svmt.pdf,Studying Virtual Math Teams,papers,20,Gerry Stahl,Designing a Mix of Synchronous and Asynchronous Media for VMT,"Stahl, G. (2009). Designing a Mix of Synchronous and Asynchronous Media for VMT. In G. Stahl (Ed.), Studying Virtual Math Teams (pp. 295–310). New York, NY: Springer. https://doi.org/http://dx.doi.org/10.1007/978-1-4419-0228-3_16 "
4,4.svmt.pdf,Studying Virtual Math Teams,papers,21,Gerry Stahl,Deictic Referencing in VMT,"Stahl, G. (2009). Deictic Referencing in VMT. In G. Stahl (Ed.), Studying Virtual Math Teams (pp. 311–326). New York, NY: Springer. https://doi.org/http://dx.doi.org/10.1007/978-1-4419-0228-3_17 "
4,4.svmt.pdf,Studying Virtual Math Teams,papers,22,Gerry Stahl,Scripting Group Processes in VMT,"Stahl, G. (2006). Scripting Group Cognition: The Problem of Guiding Situated Collaboration. In F. Fischer, H. Mandl, J. Haake, & I. Kollar (Eds.), Scripting Computer-Supported Collaborative Learning: Cognitive, Computational and Educational Perspectives (pp. 327–335). Dodrecht, Netherlands: Kluwer-Springer Verlag. "
4,4.svmt.pdf,Studying Virtual Math Teams,papers,23,"Y. Cui, R. Kumar, S. Chaudhuri, G. Gweon & C. Rosé",Helping Agents in VMT,
4,4.svmt.pdf,Studying Virtual Math Teams,papers,24,Gerry Stahl,Introduction to Part V: Representing Group Interaction in VMT,
4,4.svmt.pdf,Studying Virtual Math Teams,papers,25,"M. Çakir, F. Xhafa & N. Zhou",Thread-based Analysis of Patterns in VMT,
4,4.svmt.pdf,Studying Virtual Math Teams,papers,26,H. Fuks & M. Pimentel,Studying Response-Structure Confusion in VMT,
4,4.svmt.pdf,Studying Virtual Math Teams,papers,27,J. Strijbos,A Multidimensional Coding Scheme for VMT,"Strijbos, J. W., & Stahl, G. (2005). Chat-based problem solving in small groups: Developing a multi-dimensional coding scheme. Eleventh Biannual Conference of the European Association for Research in Learning and Instruction (EARLI 2005), Nicosia, Cyprus."
