book number,book name,book title,book kind,chapter number,book author / chapter author,chapter title,book reference/ chapter reference
4,4.svmt.pdf,Studying Virtual Math Teams,papers,28,"A. Zemel, F. Xhafa & M. Çakirl",Combining Coding and Conversation Analysis of VMT Chats,"Zemel, A., Xhafa, F., & Stahl, G. (2005). Analyzing the organization of collaborative math problem-solving in online chats using statistics and conversation analysis. Groupware: Design, Implementation, and Use: 11th International Workshop, CRIWG 2005, Porto de Galinhas, Brazil."
4,4.svmt.pdf,Studying Virtual Math Teams,papers,29,S. Trausan-Matu & T. Rebedea,Polyphonic Inter-Animation of Voices in VMT,"Trausan-Matu, S., Stahl, G., & Sarmiento, J. (2008). Polyphonic Support for  Collaborative Learning. e-Service Journal, 6(1), 58–74, Article 4. "
4,4.svmt.pdf,Studying Virtual Math Teams,papers,30,J. Wee & C. Looi,A Model for Analyzing Math Knowledge Building in VMT,
4,4.svmt.pdf,Studying Virtual Math Teams,papers,32,Gerry Stahl,Introduction to Part VI: Conceptualizing Group Cognition in VMT,
4,4.svmt.pdf,Studying Virtual Math Teams,papers,33,Gerry Stahl,Meaning Making in VMT,"Stahl, G. (2009). Meaning Making in VMT. In G. Stahl (Ed.), Studying Virtual Math Teams (pp. 505–527). New York, NY: Springer. https://doi.org/http://dx.doi.org/10.1007/978-1-4419-0228-3_26 "
4,4.svmt.pdf,Studying Virtual Math Teams,papers,34,T. Epperson,Critical Ethnography in the VMT Project,
4,4.svmt.pdf,Studying Virtual Math Teams,papers,35,Gerry Stahl,Toward a Science of Group Cognition,"Stahl, G. (2009). Toward a Science of Group Cognition. In G. Stahl (Ed.), Studying Virtual Math Teams (pp. 555–579). New York, NY: Springer. https://doi.org/http://dx.doi.org/10.1007/978-1-4419-0228-3_28 "
5,5.euclid.pdf,Translating Euclid: Designing a Human-Centered Mathematics,chapters,0,Gerry Stahl,,"Stahl, G. (2013). Translating Euclid: Designing a Human-Centered Mathematics. San Rafael, CA: Morgan & Claypool Publishers. https://doi.org/http://dx.doi.org/10.2200/S00492ED1V01Y201303HCI017 "
5,5.euclid.pdf,Translating Euclid: Designing a Human-Centered Mathematics,chapters,1,Gerry Stahl,Chapter 1.  Vision: The Cognitive Potential of Collaborative Dynamic Geometry,"Stahl, G. (2012). Translating Euclid: Liberating the Cognitive Potential of Collaborative Dynamic Geometry. http://GerryStahl.net/pub/translating.pdf"
5,5.euclid.pdf,Translating Euclid: Designing a Human-Centered Mathematics,chapters,2,Gerry Stahl,Chapter 2.  History: The Origin of Geometry,
5,5.euclid.pdf,Translating Euclid: Designing a Human-Centered Mathematics,chapters,3,Gerry Stahl,Chapter 3.  Philosophy: The Obfuscation of Geometry,
5,5.euclid.pdf,Translating Euclid: Designing a Human-Centered Mathematics,chapters,4,Gerry Stahl,Chapter 4.  Mathematics: Demythologizing Geometry,
5,5.euclid.pdf,Translating Euclid: Designing a Human-Centered Mathematics,chapters,5,Gerry Stahl,Chapter 5.  Technology: Deconstructing Geometry,
5,5.euclid.pdf,Translating Euclid: Designing a Human-Centered Mathematics,chapters,6,Gerry Stahl,Chapter 6.  Collaboration: Group Geometry,
5,5.euclid.pdf,Translating Euclid: Designing a Human-Centered Mathematics,chapters,7,"T. Magee, R. M. Mascaro & G. Stahl",Chapter 7.  Research: Analyzing Geometry,"Magee, R. M., Mascaro, C. M., & Stahl, G. (2013). Designing for Group Math Discourse. International Conference of Computer-Supported Collaborative Learning (CSCL 2013), Madison, WI."
5,5.euclid.pdf,Translating Euclid: Designing a Human-Centered Mathematics,chapters,8,Gerry Stahl,Chapter 8.  Theory: Resources for Geometry,"Stahl, G. (2013). Resources for Connecting Levels of Learning. http://GerryStahl.net/pub/resources.pdf"
5,5.euclid.pdf,Translating Euclid: Designing a Human-Centered Mathematics,chapters,9,Gerry Stahl,Chapter 9.  Pedagogy: Designing Geometry,
5,5.euclid.pdf,Translating Euclid: Designing a Human-Centered Mathematics,chapters,10,Gerry Stahl,Chapter 10.  Practice: Doing Geometry,
5,5.euclid.pdf,Translating Euclid: Designing a Human-Centered Mathematics,chapters,11,Gerry Stahl,Chapter 11.  Design-Based Research: Human-Centered Geometry,
6,6.analysis.pdf,Constructing Dynamic Triangles Together: The Development of Mathematical Group Cognition,chapters,0,Gerry Stahl,,"Stahl, G. (2016). Constructing Dynamic Triangles Together: The Development of Mathematical Group Cognition. Cambridge, UK: Cambridge University Press. https://doi.org/http://www.cambridge.org/la/academic/subjects/psychology/educational-psychology/constructing-dynamic-triangles-together-development-mathematical-group-cognition?format=HB "
6,6.analysis.pdf,Constructing Dynamic Triangles Together: The Development of Mathematical Group Cognition,chapters,1,Gerry Stahl,Introduction to the Analysis,
6,6.analysis.pdf,Constructing Dynamic Triangles Together: The Development of Mathematical Group Cognition,chapters,2,Gerry Stahl,Researching Mathematical Cognition,
6,6.analysis.pdf,Constructing Dynamic Triangles Together: The Development of Mathematical Group Cognition,chapters,3,Gerry Stahl,Analyzing Development of Group Cognition,"Stahl, G. (2014). Group cognition displayed. http://GerryStahl.net/pub/displayed.pdf"
6,6.analysis.pdf,Constructing Dynamic Triangles Together: The Development of Mathematical Group Cognition,chapters,4,Gerry Stahl,Session 1: The Team Develops Collaboration Practices,
6,6.analysis.pdf,Constructing Dynamic Triangles Together: The Development of Mathematical Group Cognition,chapters,5,Gerry Stahl,Session 2: The Team Develops Dragging Practices,
6,6.analysis.pdf,Constructing Dynamic Triangles Together: The Development of Mathematical Group Cognition,chapters,6,Gerry Stahl,Session 3: The Team Develops Construction Practices,
6,6.analysis.pdf,Constructing Dynamic Triangles Together: The Development of Mathematical Group Cognition,chapters,7,Gerry Stahl,Session 4: The Team Develops Tool-Usage Practices,
6,6.analysis.pdf,Constructing Dynamic Triangles Together: The Development of Mathematical Group Cognition,chapters,8,Gerry Stahl,Session 5: The Team Identifies Dependencies,
6,6.analysis.pdf,Constructing Dynamic Triangles Together: The Development of Mathematical Group Cognition,chapters,9,Gerry Stahl,Session 6: The Team Constructs Dependencies,
6,6.analysis.pdf,Constructing Dynamic Triangles Together: The Development of Mathematical Group Cognition,chapters,10,Gerry Stahl,Session 7: The Team Uses Transformation Tools,
6,6.analysis.pdf,Constructing Dynamic Triangles Together: The Development of Mathematical Group Cognition,chapters,11,Gerry Stahl,Session 8: The Team Develops Mathematical Discourse and Action Practices,
6,6.analysis.pdf,Constructing Dynamic Triangles Together: The Development of Mathematical Group Cognition,chapters,12,Gerry Stahl,Contributions to a Theory of Mathematical Group Cognition,
6,6.analysis.pdf,Constructing Dynamic Triangles Together: The Development of Mathematical Group Cognition,chapters,13,Gerry Stahl,Constructing Dynamic Triangles Together,
7,7.philosophy.pdf,Essays in Social Philosophy,essays,0,Gerry Stahl,,"Stahl, G. (2010). Essays in Social Philosophy. Philadelphia, PA: Gerry Stahl at Lulu. "
7,7.philosophy.pdf,Essays in Social Philosophy,essays,1,Gerry Stahl,Truth as Value: Nietzsche’s Escape from Nihilism,"Stahl, G. (1967). Truth as value: Nietzsche's escape from nihilism [Bachelor Thesis]. MIT. http://GerryStahl.net/pub/Nietzsche.pdf"
7,7.philosophy.pdf,Essays in Social Philosophy,essays,2,Gerry Stahl,The Jargon of Authenticity: An Introduction to a Marxist Critique of Heidegger,"Stahl, G. (1975). The jargon of authenticity: An introduction to a Marxist critique of Heidegger. Boundary 2, III(2), 489–498, Article 7. "
7,7.philosophy.pdf,Essays in Social Philosophy,essays,3,Gerry Stahl,Attuned to Being: Heideggerian Music in Technological Society,"Stahl, G. (1979). Attuned to Being: Heideggerian music in technological society. In W. V. Spanos (Ed.), Martin Heidegger and the Question of Literature (pp. 297–324). Bloomington, IN: Indiana University Press. "
7,7.philosophy.pdf,Essays in Social Philosophy,essays,4,Gerry Stahl,Sound and Society: An Essay on Electronic Music,"Stahl, G. (1974). Sound and Society: An Essay on Electronic Music. http://gerrystahl.net/publications/interpretations/music.htm"
7,7.philosophy.pdf,Essays in Social Philosophy,essays,5,Gerry Stahl,Utopian Optics: Theodor W. Adorno’s Prisms: Cultural Criticism and Society,"Stahl, G. (1974). Utopian Optics: Theodor W. Adorno's Prisms: Cultural Criticism and Society. http://GerryStahl.net/pub/utopian_optics.pdf"
7,7.philosophy.pdf,Essays in Social Philosophy,essays,6,Gerry Stahl,A Modern Voice for Marx,"Stahl, G. (1978). A Modern Voice for Marx. http://gerrystahl.net/publications/interpretations/capital.htm"
7,7.philosophy.pdf,Essays in Social Philosophy,essays,7,Gerry Stahl,The Theory and Practice of Democratic Socialism,"Stahl, G. (1976). The Theory and Practice of Democratic Socialism. http://GerryStahl.net/pub/democratic_socialist_theory.pdf"
7,7.philosophy.pdf,Essays in Social Philosophy,essays,8,Gerry Stahl,The Economic Facts of Unemployment,
7,7.philosophy.pdf,Essays in Social Philosophy,essays,9,Gerry Stahl,Education for Democracy at Mondragon,"Stahl, G. (1984). Education for Democracy at Mondragon. http://GerryStahl.net/pub/mondragon.pdf"
7,7.philosophy.pdf,Essays in Social Philosophy,essays,10,"G. Stahl, T. Koschmann & H. Barrows",Problem-Based Learning: Whitepaper for a Collaboration,"Stahl, G., Koschmann, T., & Barrows, H. S. (1998). Problem-Based Learning: White paper for a Collaboration. http://gerrystahl.net/publications/ideas/PBL%20white%20paper.html"
7,7.philosophy.pdf,Essays in Social Philosophy,essays,11,Gerry Stahl,The Evolutionary Analysis of Knowledge,"Stahl, G. (1992). The Evolutionary Analysis of Knowledge. http://gerrystahl.net/publications/ideas/analysis.html"
7,7.philosophy.pdf,Essays in Social Philosophy,essays,12,Gerry Stahl,The Rapid Evolution of Knowledge,"Stahl, G. (1992). The Rapid Evolution of Knowledge. http://gerrystahl.net/publications/ideas/rapid.html"
7,7.philosophy.pdf,Essays in Social Philosophy,essays,13,Gerry Stahl,"We Have to Work in the Future Now. (In Fact, We are Already Late.)","Stahl, G. (1996). We have to work in the future now. (In fact, we are already late.). http://gerrystahl.net/publications/ideas/future.html "
7,7.philosophy.pdf,Essays in Social Philosophy,essays,14,Gerry Stahl,LSA Visits the Chinese Room: A Guided Tour,"Stahl, G. (1997). LSA Visits the Chinese Room. http://gerrystahl.net/publications/interpretations/Chinese%20Room.html"
7,7.philosophy.pdf,Essays in Social Philosophy,essays,15,Gerry Stahl,Consciousness Without Neural Correlates,"Stahl, G. (1997). Consciousness Without Neural Correlates. http://gerrystahl.net/publications/interpretations/Neural%20Correlates%20of%20Consc.html"
7,7.philosophy.pdf,Essays in Social Philosophy,essays,16,Gerry Stahl,Software Semiotics,"Stahl, G. (1998). Software Semiotics. http://gerrystahl.net/publications/ideas/semiotics.html"
7,7.philosophy.pdf,Essays in Social Philosophy,essays,17,Gerry Stahl,Software as a New Art Form,"Stahl, G. (1998). Software as a new art form. http://gerrystahl.net/publications/ideas/software_art.html"
7,7.philosophy.pdf,Essays in Social Philosophy,essays,18,Gerry Stahl,On Alexander's pattern language as end-user programming,"Stahl, G. (1996). On Alexander's pattern language as end-user programming. http://gerrystahl.net/publications/ideas/pattern.html"
7,7.philosophy.pdf,Essays in Social Philosophy,essays,19,Gerry Stahl,"Lela's Birthday is a ""Lela Birthday""","Stahl, G. (1998). Lela's Birthday is a ""Lela Birthday"". http://gerrystahl.net/publications/ideas/Lela%20Birthday.html"
7,7.philosophy.pdf,Essays in Social Philosophy,essays,20,Gerry Stahl,Time and Being: A translation of Martin Heidegger’s “Zeit und Sein”,"Stahl, G. (1970). Time and Being: A translation of Martin Heidegger's Zeit und Sein. http://GerryStahl.net/pub/time&being.pdf"
7,7.philosophy.pdf,Essays in Social Philosophy,essays,21,Gerry Stahl,The Working of Aural Being in Electronic Music,"Stahl, G. (2021). The working of aural being in electronic music. In G. Stahl (Ed.), Essays on Social Philosophy. Chatham, MA: Gerry Stahl at Lulu. "
8,8.software.pdf,Essays in Personalizable Software,essays,0,Gerry Stahl,,"Stahl, G. (2011). Essays in Personalizable Software. Philadelphia, PA: Gerry Stahl at Lulu. "
8,8.software.pdf,Essays in Personalizable Software,essays,1,"G. Stahl, R. McCall & G. Peper",A Hypermedia Inference Language as an Alternative to Rule-based Expert Systems,"Stahl, G., McCall, R., & Peper, G. (1992). Extending hypermedia with an inference language:  An alternative to rule-based expert systems. IBM ITL Conference:  Expert Systems, Yorktown Heights, NY."
8,8.software.pdf,Essays in Personalizable Software,essays,2,Gerry Stahl,A Computational Medium for Supporting Interpretation in Design,"Stahl, G. (1992). A Computational Medium for Supporting Interpretation in Design (CU-CS-598-92). http://GerryStahl.net/publications/techreports/design/Design.tr.html"
8,8.software.pdf,Essays in Personalizable Software,essays,3,Gerry Stahl,Toward a Theory of Hermeneutic Software Design,"Stahl, G. (1992). Toward a Theory of Hermeneutic Software Design: Dissertation Proposal (CU-CS-589-92). http://GerryStahl.net/publications/dissertations/Proposal.html"
8,8.software.pdf,Essays in Personalizable Software,essays,4,Gerry Stahl,Supporting Personalizable Learning,"Stahl, G. (1995). Supporting Personalizable Learning (CU-CS-788-95). http://GerryStahl.net/publications/techreports/personalize/"
8,8.software.pdf,Essays in Personalizable Software,essays,5,Gerry Stahl,Personalizing the Web,"Stahl, G. (1996). Personalizing the Web (CU-CS-836-96). http://GerryStahl.net/publications/techreports/www6/PAPER82.html"
8,8.software.pdf,Essays in Personalizable Software,essays,6,Gerry Stahl,Supporting Personalization and Reseeding-on-demand,"Stahl, G. (1999). Supporting Personalization and Reseeding-on-demand. http://gerrystahl.net/publications/ideas/gerry_pp.html"
8,8.software.pdf,Essays in Personalizable Software,essays,7,"Fischer, G., Nakakoji, K., Ostwald, J., Stahl, G., & Sumner, T",Embedding ComputerBased Critics in the Contexts of Design,"Fischer, G., Nakakoji, K., Ostwald, J., Stahl, G., & Sumner, T. (1993). Embedding computer-based critics in the contexts of design. Conference on Human Factors in Computing Systems (INTERChi '93), Amsterdam, NL."
8,8.software.pdf,Essays in Personalizable Software,essays,8,"Fischer, G., Nakakoji, K., Ostwald, J., Stahl, G., & Sumner, T",Embedding Critics in Design Environments,"Fischer, G., Nakakoji, K., Ostwald, J., Stahl, G., & Sumner, T. (1993). Embedding critics in design environments. Knowledge Engineering Review, 4(8), 285–307, Article 8. "
8,8.software.pdf,Essays in Personalizable Software,essays,9,Gerry Stahl,POW! Perspectives On the Web,"Stahl, G. (1999). POW! Perspectives on the Web. WebNet World Conference on the WWW and Internet (WebNet '99), Honolulu, HA."
8,8.software.pdf,Essays in Personalizable Software,essays,10,Gerry Stahl,Reflections on WebGuide: Seven Issues for the Next Generation of Collaborative Knowledge-Building Environments,"Stahl, G. (1999). Reflections on WebGuide: Seven issues for the next generation of collaborative knowledge-building environments. International Conference on Computer Supported Collaborative Learning (CSCL '99), Palo Alto, CA."
8,8.software.pdf,Essays in Personalizable Software,essays,11,G. Stahl and T. Hermann,Intertwining Perspectives and Negotiation,"Stahl, G., & Herrmann, T. (1999). Intertwining perspectives and negotiation. ACM SIGGROUP Conference on Supporting Group Work (Group '99), Phoenix, AZ."
8,8.software.pdf,Essays in Personalizable Software,essays,12,Gerry Stahl,Reflections on Supporting and Studying Collaborative Team Formation in PostCardiac Surgery Care: Lessons of CSCW for Collaborative Care Software Support,"Stahl, G. (2005). Reflections on Supporting and Studying Collaborative Team Formation in Post-Cardiac Surgery Care. http://GerryStahl.net/pub/collabcare.pdf"
8,8.software.pdf,Essays in Personalizable Software,essays,13,"Stahl, G., Sumner, T., & Repenning, A.",Internet Repositories for Collaborative Learning: Supporting both Students and Teachers,"Stahl, G., Sumner, T., & Repenning, A. (1995). Internet repositories for collaborative learning: Supporting both students and teachers. International Conference on Computer Support for Collaborative Learning (CSCL '95), Bloomington, Indiana."
8,8.software.pdf,Essays in Personalizable Software,essays,14,E. Lenell and G. Stahl,Evaluating Affordance Short-circuits by Reviewers and Authors Participating in On-line Journal Reviews,"Lenell, E., & Stahl, G. (2001). Evaluating affordance short-circuits by reviewers and authors participating in on-line journal reviews. European Computer Supported Collaborative Learning Conference (E-CSCL '01), Maastricht, NL."
8,8.software.pdf,Essays in Personalizable Software,essays,15,"Kintsch, E., Steinhart, D., Stahl, G., Matthews, C. & Lamb, R.",Developing Summarization Skills through the Use of LSABased Feedback,"Kintsch, E., Steinhart, D., Stahl, G., Matthews, C., Lamb, R., & the LSA Research Group. (2000). Developing summarization skills through the use of LSA-backed feedback. Interactive Learning Environments, 8(2), 87–109, Article 8. "
8,8.software.pdf,Essays in Personalizable Software,essays,16,"Collazos, C. A., Guerrero, L. A., Pino, J. A., Ochoa, S. & Stahl, G. ",Designing Collaborative Learning Environments using Digital Games,"Collazos, C. A., Guerrero, L. A., Pino, J. A., Ochoa, S., & Stahl, G. (2007). Designing collaborative learning environments using digital games. Journal of Universal Computer Science, 13(7), 781–791, Article 8. "
8,8.software.pdf,Essays in Personalizable Software,essays,17,"Stahl, G., Rohde, M., & Wulf, V.",Introduction: Computer Support for Learning Communities,"Stahl, G., Rohde, M., & Wulf, V. (2006). Introduction: Computer support for learning communities. Behavior and Information Technology (BIT), 26(1), 1–3, Article 8. https://doi.org/http://dx.doi.org/10.1080/01449290600811495 "
8,8.software.pdf,Essays in Personalizable Software,essays,18,Gerry Stahl,Book review of Professional Development for Cooperative Learning: Issues and Approaches,"Stahl, G. (2000). Review of ""Professional Development for Cooperative Learning: Issues and Approaches"" [book review]. Teaching and Learning in Medicine: An International Journal, 12(4), Article 8. "
9,9.cscl.pdf,Essays in Computer-Supported Collaborative Learning,essays,0,Gerry Stahl,,"Stahl, G. (2015). Essays in Computer-Supported Collaborative Learning. Philadelphia, PA: Gerry Stahl at Lulu. "
9,9.cscl.pdf,Essays in Computer-Supported Collaborative Learning,essays,1,"Stahl, G., Spada, H., Miyake, N., & Law, N.",Introduction to the Proceedings of CSCL 2011,"Stahl, G., Spada, H., Miyake, N., & Law, N. (2011). Introduction to the Proceedings of CSCL 2011. In H. Spada, G. Stahl, N. Miyake, & N. Law (Eds.), Connecting Computer-Supported Collaborative Learning to Policy and Practice: CSCL 2011 Conference Proceedings. Volume I — Long Papers (Vol. I, pp. viii–xi). Lulu: ISLS. "
9,9.cscl.pdf,Essays in Computer-Supported Collaborative Learning,essays,2,Gerry Stahl,Engaging with Engaged Learning,"Stahl, G. (2006). Engaging with engaged learning. In D. Hung & M. S. Khine (Eds.), Engaged Learning with Emerging Technologies (pp. i–v). Boston: Springer. "
9,9.cscl.pdf,Essays in Computer-Supported Collaborative Learning,essays,3,"Stahl, G., & Chai, S.",Toward a New Science of Collaborative Learning,"Stahl, G., & Chai, S. (2010). Group Cognition as a New Science of Learning:  An Interview with Gerry Stahl. China Education Technology [in Chinese], 2010 (May), Article 9. "
9,9.cscl.pdf,Essays in Computer-Supported Collaborative Learning,essays,4,Gerry Stahl,Team Cognition in Socio-Technical Systems,"Stahl, G. (2010). Group-Cognition Factors in Sociotechnical Systems. Human Factors. Special issue on Collaboration, Coordination, and Adaptation in Complex Sociotechnical Systems 52(2), 340–343, Article 9. "
9,9.cscl.pdf,Essays in Computer-Supported Collaborative Learning,essays,5,"Stahl, G., & Rosé, C. P.",Analyzing Cognition in Online Teams,"Stahl, G., & Rosé, C. P. (2011). Group Cognition in Online Teams. In E. Salas & S. M. Fiore (Eds.), Theories of Team Cognition: Cross-Disciplinary Perspectives (pp. 517–547). New York, NY: Routledge/Taylor & Francis. "
9,9.cscl.pdf,Essays in Computer-Supported Collaborative Learning,essays,6,Gerry Stahl,Sustaining Interaction in a CSCL Environment,"Stahl, G. (2005). Sustaining online collaborative problem solving with math proposals [winner of best paper award]. International Conference on Computers and Education (ICCE 2005), Singapore, Singapore."
9,9.cscl.pdf,Essays in Computer-Supported Collaborative Learning,essays,7,Gerry Stahl,Synchronous Chat in CSCL,"Stahl, G. (2009). Collaborative learning through practices of group cognition. international conference on Computer Support for Collaborative Learning (CSCL 2009), Rhodes, Greece."
9,9.cscl.pdf,Essays in Computer-Supported Collaborative Learning,essays,8,J. Sarmiento & G. Stahl,Temporality of the Joint Problem Space,"Sarmiento, J., & Stahl, G. (2008). Extending the Joint Problem Space: Time and Sequence as Essential Features of Knowledge Building [nominated for best paper of the conference]. International Conference of the Learning Sciences (ICLS 2008), Utrecht, Netherlands."
9,9.cscl.pdf,Essays in Computer-Supported Collaborative Learning,essays,9,"Stahl, G., Wee, J. D., & Looi, C.-K.",Designing Problems to Support Knowledge Building,"Stahl, G., Wee, J. D., & Looi, C.-K. (2007). Using chat, whiteboard and wiki to support knowledge building. International Conference on Computers in Education (ICCE 07), Hiroshima, Japan."
9,9.cscl.pdf,Essays in Computer-Supported Collaborative Learning,essays,10,"Stahl, G., Çakir, M. P., Weimar, S., Weusijana, B. K., & Ou, J. X.",Enhancing Mathematical Communication for Virtual Math Teams,"Stahl, G., Çakir, M. P., Weimar, S., Weusijana, B. K., & Ou, J. X. (2010). Enhancing mathematical communication for virtual math teams. Acta Didactica Napocensia, 3(2), 101–114, Article 9. "
9,9.cscl.pdf,Essays in Computer-Supported Collaborative Learning,essays,11,"Stahl, G., Rosé, C. P., & Goggins, S.",Analyzing the Discourse of GeoGebra Collaborations,"Stahl, G., Rosé, C. P., & Goggins, S. (2010). Analyzing the discourse of GeoGebra collaborations. First North American GeoGebra Conference, Ithaca, NY."
9,9.cscl.pdf,Essays in Computer-Supported Collaborative Learning,essays,12,"Stahl, G., Rosé, C. P., O'Hara, K., & Powell, A. B.",Supporting Group Math with Software Conversational Agents,"Stahl, G., Rosé, C. P., O'Hara, K., & Powell, A. B. (2010). Supporting group math cognition in virtual math teams with software conversational agents. First North American GeoGebra Conference, Ithaca, NY."