year,CHAPTERS — cluster 0: Heidegger/Philosophy,,CHAPTERS — cluster 1: Group Processes/KB,,CHAPTERS — cluster 2: Group Cognition/DG,,CHAPTERS — cluster 3: Threading/Chat,,CHAPTERS — cluster 4: VMT Project,,CHAPTERS — cluster 5: Perspectives/KCS,,CHAPTERS — cluster 7: Group Discourse/Math,,CHAPTERS — cluster 8: Electronic Music,,CHAPTERS — cluster 9: Salt Marsh,,CHAPTERS — cluster 10: Tacit Knowledge/Design,,CHAPTERS — cluster 11: Group Cognition/CSCL,,CHAPTERS — cluster 13: DG Construction,,CHAPTERS — cluster 14: HERMES Language,,CHAPTERS — cluster 15: Sculpture,,CHAPTERS — cluster 16: Collab Problem-Solving,,CHAPTERS — cluster 17: CSCL Foundations,,CHAPTERS — cluster 18: Marx/Heidegger,,CHAPTERS — cluster 19: Math Meaning-Making,,,,CHUNKS — cluster 0: Heidegger/Philosophy,,CHUNKS — cluster 1: Group Processes/KB,,CHUNKS — cluster 2: Group Cognition/DG,,CHUNKS — cluster 3: Threading/Chat,,CHUNKS — cluster 4: VMT Project,,CHUNKS — cluster 5: Perspectives/KCS,,CHUNKS — cluster 7: Group Discourse/Math,,CHUNKS — cluster 8: Electronic Music,,CHUNKS — cluster 9: Salt Marsh,,CHUNKS — cluster 10: Tacit Knowledge/Design,,CHUNKS — cluster 11: Group Cognition/CSCL,,CHUNKS — cluster 13: DG Construction,,CHUNKS — cluster 14: HERMES Language,,CHUNKS — cluster 15: Sculpture,,CHUNKS — cluster 16: Collab Problem-Solving,,CHUNKS — cluster 17: CSCL Foundations,,CHUNKS — cluster 18: Marx/Heidegger,,CHUNKS — cluster 19: Math Meaning-Making,,,
year,ch_0_count,ch_0_pct,ch_1_count,ch_1_pct,ch_2_count,ch_2_pct,ch_3_count,ch_3_pct,ch_4_count,ch_4_pct,ch_5_count,ch_5_pct,ch_7_count,ch_7_pct,ch_8_count,ch_8_pct,ch_9_count,ch_9_pct,ch_10_count,ch_10_pct,ch_11_count,ch_11_pct,ch_13_count,ch_13_pct,ch_14_count,ch_14_pct,ch_15_count,ch_15_pct,ch_16_count,ch_16_pct,ch_17_count,ch_17_pct,ch_18_count,ch_18_pct,ch_19_count,ch_19_pct,total_chapters,,ck_0_count,ck_0_pct,ck_1_count,ck_1_pct,ck_2_count,ck_2_pct,ck_3_count,ck_3_pct,ck_4_count,ck_4_pct,ck_5_count,ck_5_pct,ck_7_count,ck_7_pct,ck_8_count,ck_8_pct,ck_9_count,ck_9_pct,ck_10_count,ck_10_pct,ck_11_count,ck_11_pct,ck_13_count,ck_13_pct,ck_14_count,ck_14_pct,ck_15_count,ck_15_pct,ck_16_count,ck_16_pct,ck_17_count,ck_17_pct,ck_18_count,ck_18_pct,ck_19_count,ck_19_pct,total_chunks,
1970,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,,65,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,65,
1974,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,2,,9,8.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,63,61.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31,30.1,0,0.0,103,
1975,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,100.0,0,0.0,2,,12,13.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,75,86.2,0,0.0,87,
1976,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29,100.0,0,0.0,29,
1978,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,100.0,0,0.0,7,
1979,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,,13,12.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,83,82.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,5.0,0,0.0,101,
1984,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,1,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20,80.0,1,4.0,0,0.0,25,
1992,2,40.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,40.0,0,0.0,0,0.0,1,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,,17,7.5,0,0.0,0,0.0,0,0.0,0,0.0,10,4.4,0,0.0,0,0.0,0,0.0,99,43.8,3,1.3,0,0.0,94,41.6,0,0.0,0,0.0,2,0.9,0,0.0,1,0.4,226,
1993,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,,7,4.1,0,0.0,0,0.0,0,0.0,0,0.0,2,1.2,0,0.0,0,0.0,0,0.0,155,91.7,0,0.0,0,0.0,5,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,169,
1995,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,,4,2.2,0,0.0,2,1.1,0,0.0,0,0.0,141,77.0,0,0.0,0,0.0,0,0.0,5,2.7,5,2.7,0,0.0,21,11.5,0,0.0,0,0.0,1,0.5,0,0.0,4,2.2,183,
1996,0,0.0,0,0.0,0,0.0,1,25.0,0,0.0,1,25.0,0,0.0,0,0.0,0,0.0,1,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,25.0,0,0.0,0,0.0,4,,1,0.9,0,0.0,0,0.0,16,15.1,0,0.0,41,38.7,0,0.0,0,0.0,0,0.0,16,15.1,1,0.9,0,0.0,16,15.1,0,0.0,0,0.0,9,8.5,0,0.0,6,5.7,106,
1997,1,50.0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,,15,50.0,0,0.0,0,0.0,8,26.7,0,0.0,2,6.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,16.7,30,
1998,1,20.0,0,0.0,0,0.0,0,0.0,0,0.0,2,40.0,0,0.0,0,0.0,0,0.0,1,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,20.0,0,0.0,0,0.0,5,,6,5.2,2,1.7,0,0.0,0,0.0,0,0.0,60,52.2,0,0.0,2,1.7,0,0.0,17,14.8,16,13.9,0,0.0,1,0.9,1,0.9,0,0.0,6,5.2,4,3.5,0,0.0,115,
1999,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,,0,0.0,1,0.8,0,0.0,1,0.8,0,0.0,114,93.4,0,0.0,0,0.0,0,0.0,2,1.6,3,2.5,0,0.0,1,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,122,
2000,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,,2,2.5,5,6.3,0,0.0,8,10.1,0,0.0,38,48.1,1,1.3,0,0.0,0,0.0,0,0.0,23,29.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.5,79,
2001,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,,2,1.4,1,0.7,0,0.0,23,16.2,0,0.0,94,66.2,0,0.0,0,0.0,0,0.0,7,4.9,6,4.2,0,0.0,1,0.7,1,0.7,0,0.0,5,3.5,0,0.0,2,1.4,142,
2002,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,33.3,3,,5,3.5,53,37.1,0,0.0,24,16.8,0,0.0,6,4.2,1,0.7,0,0.0,0,0.0,0,0.0,31,21.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.4,21,14.7,143,
2003,1,25.0,0,0.0,0,0.0,0,0.0,0,0.0,1,25.0,0,0.0,0,0.0,0,0.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,,49,21.8,35,15.6,0,0.0,6,2.7,6,2.7,20,8.9,4,1.8,0,0.0,0,0.0,1,0.4,92,40.9,0,0.0,0,0.0,1,0.4,0,0.0,1,0.4,10,4.4,0,0.0,225,
2004,0,0.0,0,0.0,0,0.0,1,20.0,0,0.0,1,20.0,0,0.0,0,0.0,0,0.0,0,0.0,3,60.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,,31,6.3,26,5.3,0,0.0,88,17.8,18,3.6,73,14.7,29,5.9,0,0.0,0,0.0,4,0.8,143,28.9,0,0.0,1,0.2,0,0.0,0,0.0,4,0.8,3,0.6,75,15.2,495,
2005,0,0.0,0,0.0,0,0.0,2,40.0,0,0.0,1,20.0,1,20.0,0,0.0,0,0.0,0,0.0,1,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,,11,3.0,9,2.5,0,0.0,138,38.0,26,7.2,24,6.6,43,11.8,0,0.0,0,0.0,8,2.2,53,14.6,2,0.6,2,0.6,0,0.0,0,0.0,2,0.6,0,0.0,45,12.4,363,
2006,0,0.0,4,25.0,0,0.0,2,12.5,0,0.0,4,25.0,0,0.0,0,0.0,0,0.0,0,0.0,4,25.0,0,0.0,0,0.0,0,0.0,0,0.0,1,6.2,0,0.0,1,6.2,16,,25,4.5,110,19.9,0,0.0,72,13.0,21,3.8,99,17.9,50,9.1,2,0.4,0,0.0,5,0.9,112,20.3,0,0.0,0,0.0,0,0.0,0,0.0,12,2.2,3,0.5,41,7.4,552,
2007,0,0.0,3,37.5,0,0.0,2,25.0,1,12.5,1,12.5,0,0.0,0,0.0,0,0.0,0,0.0,1,12.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,,3,1.0,44,15.3,0,0.0,89,30.9,34,11.8,29,10.1,14,4.9,0,0.0,0,0.0,2,0.7,53,18.4,0,0.0,0,0.0,0,0.0,0,0.0,8,2.8,0,0.0,12,4.2,288,
2008,0,0.0,5,45.5,0,0.0,1,9.1,0,0.0,0,0.0,3,27.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,18.2,0,0.0,0,0.0,11,,2,0.5,44,10.1,1,0.2,65,14.9,20,4.6,7,1.6,63,14.4,4,0.9,0,0.0,0,0.0,42,9.6,0,0.0,0,0.0,0,0.0,0,0.0,152,34.9,1,0.2,35,8.0,436,
2009,1,2.9,2,5.7,0,0.0,6,17.1,8,22.9,0,0.0,6,17.1,0,0.0,0,0.0,0,0.0,2,5.7,0,0.0,0,0.0,0,0.0,0,0.0,3,8.6,0,0.0,7,20.0,35,,53,2.9,90,4.9,1,0.1,351,19.0,344,18.6,38,2.1,363,19.7,0,0.0,0,0.0,6,0.3,186,10.1,1,0.1,2,0.1,0,0.0,0,0.0,44,2.4,13,0.7,354,19.2,1846,
2010,4,6.5,8,12.9,0,0.0,1,1.6,4,6.5,12,19.4,3,4.8,0,0.0,3,4.8,8,12.9,2,3.2,0,0.0,4,6.5,0,0.0,0,0.0,6,9.7,7,11.3,0,0.0,62,,295,9.3,207,6.5,18,0.6,97,3.1,184,5.8,420,13.2,147,4.6,2,0.1,124,3.9,553,17.4,126,4.0,0,0.0,381,12.0,1,0.0,0,0.0,250,7.9,337,10.6,36,1.1,3178,
2011,0,0.0,5,45.5,0,0.0,1,9.1,0,0.0,0,0.0,1,9.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,36.4,11,,13,2.9,78,17.4,0,0.0,60,13.4,34,7.6,11,2.4,65,14.5,0,0.0,0,0.0,0,0.0,57,12.7,0,0.0,0,0.0,0,0.0,0,0.0,15,3.3,0,0.0,116,25.8,449,
2012,0,0.0,2,33.3,2,33.3,0,0.0,1,16.7,0,0.0,1,16.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,,8,3.5,64,28.1,60,26.3,2,0.9,34,14.9,9,3.9,21,9.2,0,0.0,0,0.0,1,0.4,20,8.8,4,1.8,0,0.0,0,0.0,0,0.0,5,2.2,0,0.0,0,0.0,228,
2013,1,5.9,2,11.8,4,23.5,1,5.9,1,5.9,0,0.0,1,5.9,0,0.0,0,0.0,0,0.0,3,17.6,3,17.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,5.9,17,,61,6.0,67,6.6,183,18.0,68,6.7,67,6.6,19,1.9,96,9.4,0,0.0,0,0.0,0,0.0,85,8.4,194,19.1,1,0.1,0,0.0,30,2.9,15,1.5,3,0.3,128,12.6,1017,
2014,0,0.0,4,44.4,1,11.1,0,0.0,1,11.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,11.1,2,22.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,,3,0.6,76,14.1,49,9.1,18,3.3,49,9.1,7,1.3,19,3.5,1,0.2,0,0.0,0,0.0,48,8.9,256,47.4,0,0.0,0,0.0,1,0.2,1,0.2,2,0.4,10,1.9,540,
2015,0,0.0,3,15.0,2,10.0,0,0.0,2,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,5.0,1,5.0,0,0.0,0,0.0,2,10.0,7,35.0,1,5.0,1,5.0,20,,16,2.4,76,11.5,73,11.0,21,3.2,69,10.4,17,2.6,26,3.9,2,0.3,1,0.2,11,1.7,48,7.3,48,7.3,3,0.5,4,0.6,89,13.4,99,15.0,31,4.7,28,4.2,662,
2016,1,7.7,1,7.7,2,15.4,0,0.0,0,0.0,0,0.0,1,7.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,61.5,0,0.0,0,0.0,0,0.0,13,,57,6.6,47,5.5,185,21.5,27,3.1,68,7.9,3,0.3,67,7.8,0,0.0,0,0.0,0,0.0,78,9.1,25,2.9,0,0.0,0,0.0,283,32.9,4,0.5,8,0.9,8,0.9,860,
2017,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,,2,3.6,14,25.5,7,12.7,3,5.5,10,18.2,0,0.0,8,14.5,0,0.0,0,0.0,0,0.0,10,18.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.8,55,
2018,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,100.0,0,0.0,0,0.0,0,0.0,0,0.0,7,,7,2.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,244,97.2,0,0.0,0,0.0,0,0.0,0,0.0,251,
2020,0,0.0,0,0.0,1,8.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,16.7,0,0.0,0,0.0,8,66.7,0,0.0,0,0.0,0,0.0,1,8.3,0,0.0,0,0.0,12,,0,0.0,0,0.0,12,5.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,58,28.3,0,0.0,0,0.0,103,50.2,0,0.0,18,8.8,0,0.0,13,6.3,0,0.0,1,0.5,205,
2021,1,3.6,11,39.3,2,7.1,0,0.0,0,0.0,0,0.0,2,7.1,1,3.6,4,14.3,0,0.0,4,14.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,10.7,28,,116,6.5,444,24.8,72,4.0,115,6.4,165,9.2,45,2.5,182,10.2,34,1.9,80,4.5,2,0.1,340,19.0,8,0.4,0,0.0,3,0.2,4,0.2,6,0.3,12,0.7,163,9.1,1791,
2022,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,66.7,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,,30,16.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101,55.5,29,15.9,0,0.0,0,0.0,0,0.0,0,0.0,13,7.1,0,0.0,1,0.5,8,4.4,0,0.0,182,
2023,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,,4,4.0,15,14.9,20,19.8,0,0.0,24,23.8,2,2.0,4,4.0,0,0.0,0,0.0,0,0.0,25,24.8,2,2.0,0,0.0,0,0.0,1,1.0,4,4.0,0,0.0,0,0.0,101,
2024,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,,2,2.5,2,2.5,20,25.3,0,0.0,12,15.2,1,1.3,4,5.1,0,0.0,23,29.1,0,0.0,13,16.5,2,2.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,79,
2025,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,49,98.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.0,50,
2026,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,43,97.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.3,44,
